Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
CTSA	P10619;P10619-2	270640.837	1253	HMC3	Fractionated	1	DMSO	HMC3_DMSO
MGST1	P10620;P10620-2	27531.97071	4209	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PRKAR1A	P10644;P10644-2	1132524.705	388	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TFPI	P10646;P10646-2	6589.010388	6328	HMC3	Fractionated	1	DMSO	HMC3_DMSO
KIT	P10721;P10721-2;P10721-3	818.0202515	8354	HMC3	Fractionated	1	DMSO	HMC3_DMSO
UROS	P10746	2968.318803	7270	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ESD	P10768	151677.2861	1840	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HSPD1	P10809	8948729.102	34	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CLU	P10909;P10909-4;P10909-6;P10909-5;P10909-2;P10909-3	4562.742483	6767	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IRF1	P10914	9055.208853	5863	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HSPA5	P11021	7567811.203	38	HMC3	Fractionated	1	DMSO	HMC3_DMSO
LAMC1	P11047	116188.9457	2158	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ACP2	P11117	60523.34451	3037	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HSPA8	P11142;P11142-2	11855301.55	20	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SLC2A1	P11166	209321.6557	1480	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SLC2A3;SLC2A14	P11169;Q8TDB8;Q8TDB8-2;Q8TDB8-4;Q8TDB8-5	34111.82306	3883	HMC3	Fractionated	1	DMSO	HMC3_DMSO
EPB41	P11171;P11171-2;P11171-5;P11171-4;P11171-3;P11171-7;P11171-6	32241.36645	3971	HMC3	Fractionated	1	DMSO	HMC3_DMSO
UMPS	P11172;P11172-3;P11172-2;P11172-4	194146.6113	1566	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PDHB	P11177;P11177-2;P11177-3	689627.6353	592	HMC3	Fractionated	1	DMSO	HMC3_DMSO
DBT	P11182	149648.4332	1845	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PYGB	P11216	548547.5243	708	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PYGM	P11217;P11217-2	776.7847618	8385	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RALA	P11233	544917.5153	715	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RALB	P11234;P11234-3;P11234-2	258256.2608	1303	HMC3	Fractionated	1	DMSO	HMC3_DMSO
BCR	P11274;P11274-2	11110.72946	5570	HMC3	Fractionated	1	DMSO	HMC3_DMSO
LAMP1	P11279;P11279-2	257740.218	1305	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ACADM	P11310;P11310-2	363439.2027	1014	HMC3	Fractionated	1	DMSO	HMC3_DMSO
FGFR1	P11362;P11362-6;P11362-19;P11362-2;P11362-7;P11362-20;P11362-14;P11362-3;P11362-4;P11362-21;P11362-5;P11362-12;P11362-10;P11362-8;P11362-13;P11362-9;P11362-11	2336.993909	7499	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TOP1	P11387	1735615.826	266	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TOP2A	P11388;P11388-2;P11388-3;P11388-4	799964.2707	509	HMC3	Fractionated	1	DMSO	HMC3_DMSO
G6PD	P11413;P11413-2;P11413-3	1526723.421	291	HMC3	Fractionated	1	DMSO	HMC3_DMSO
UBL4A	P11441	74287.84277	2735	HMC3	Fractionated	1	DMSO	HMC3_DMSO
VDR	P11473;P11473-2	605.4765584	8524	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ESRRA	P11474;P11474-2	3328.720247	7142	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PC	P11498	146888.678	1866	HMC3	Fractionated	1	DMSO	HMC3_DMSO
DMD	P11532;P11532-11;P11532-4;P11532-2;P11532-8;P11532-7;P11532-6;P11532-17;P11532-5;P11532-12;P11532-15;P11532-14;P11532-3;P11532-16;P11532-13;P11532-9	570.999736	8559	HMC3	Fractionated	1	DMSO	HMC3_DMSO
MTHFD1	P11586	632474.707	638	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IGF2R	P11717	73143.68774	2760	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ADH5	P11766	492436.6851	771	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CDK4	P11802	98117.86899	2386	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SRF	P11831	1486.137436	7911	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PRPS2	P11908;P11908-2	112631.7306	2192	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ODC1	P11926	144.0259646	8972	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PABPC1;PABPC3	P11940;P11940-2;Q9H361	1912967.814	242	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PCNA	P12004	4407208.838	80	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HARS	P12081;P12081-4;P12081-2;P12081-3	560504.0662	696	HMC3	Fractionated	1	DMSO	HMC3_DMSO
COL11A1	P12107;P12107-2;P12107-4;P12107-3	1031.045235	8202	HMC3	Fractionated	1	DMSO	HMC3_DMSO
