Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
DLG1	E9Q9H0	420692.982618603	1454.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
GATM	Q9D964	173259.081573002	2342.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
AGRN	M0QWP1;A2ASQ1-3	79233.6796556045	3399.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
VPS26B	Q8C0E2	1054955.72753362	784.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
DAB2	P98078;E9QL31;P98078-2;F6TQN9;E9PX84;Q3TRE6;P98078-3	11122.8132328266	6419.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
UBE2O	Q6ZPJ3	272732.173151203	1873.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SYNE1	Q6ZWR6-4;Q6ZWR6	34143.8064470114	4612.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EIF3I	Q9QZD9	527707.020464496	1271.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HIBADH	Q99L13	1233118.41396583	687.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ACIN1	Q9JIX8-4;Q9JIX8;F6RJ39	166223.287682601	2402.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NDUFS6	P52503	2356696.03925192	374.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NANS	Q99J77	487913.482702614	1333.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
LIN7A	Q8JZS0	1664969.80925267	533.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PPP2R5D	Q91V89	402256.302760427	1491.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
RPS27L	Q6ZWY3;D6RH49;D3YYB0	1599502.04810389	560.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HGS	Q99LI8;B1ATZ0;B1ATZ1;Q3UMA3;B1ATY9	330972.112039293	1678.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PLAA	P27612	331300.857302617	1677.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HSPG2	E9PZ16	63032.2912916515	3716.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
TOMM40	Q9QYA2	596355.390982212	1159.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
TNC	Q80YX1	57392.7176034284	3844.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
DLG3	P70175	455255.863761838	1381.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EDC4	G5E896;Q3UJB9;Q3UJB9-2;D6RE33	161362.582631083	2431.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SLC12A2	E9QM38;P55012	431327.95201464	1427.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NTM	Q99PJ0;D3Z396;Q8BG33	951028.83233015	850.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NDUFAB1	Q9CR21;F6ZFT1;F8WJ64	1881800.7894313	473.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ACAD9	Q8JZN5	627612.301625478	1123.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
MTHFD1L	Q3V3R1	168445.095129291	2385.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HAGH	Q99KB8;G5E8T9;E9PYA3	1022084.17343406	809.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PFAS	Q5SUR0	225014.393539706	2061.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
AGK	Q9ESW4	857141.789090501	918.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
